%  number of nodes
101
%  number of vehicles
1
%  for each vehicle: vehicle index, home node, starting time, capacity
1,101,0,1
% number of calls
50
%  for each vehicle, vehicle index, and then a list of calls that can be transported using that vehicle
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
% for each call: call index, origin node, destination node, size, cost of not transporting, lowerbound timewindow for pickup, upper_timewindow for pickup, lowerbound timewindow for delivery, upper_timewindow for delivery
1,1,2,0.07999999821186066,9999999999,0,999999999,0,9999999999
2,3,4,0.23999999463558197,9999999999,0,999999999,0,9999999999
3,5,6,0.36000001430511475,9999999999,0,999999999,0,9999999999
4,7,8,0.11999999731779099,9999999999,0,999999999,0,9999999999
5,9,10,0.07999999821186066,9999999999,0,999999999,0,9999999999
6,11,12,0.36000001430511475,9999999999,0,999999999,0,9999999999
7,13,14,0.07999999821186066,9999999999,0,999999999,0,9999999999
8,15,16,0.36000001430511475,9999999999,0,999999999,0,9999999999
9,17,18,0.20000000298023224,9999999999,0,999999999,0,9999999999
10,19,20,0.2800000011920929,9999999999,0,999999999,0,9999999999
11,21,22,0.20000000298023224,9999999999,0,999999999,0,9999999999
12,23,24,0.36000001430511475,9999999999,0,999999999,0,9999999999
13,25,26,0.03999999910593033,9999999999,0,999999999,0,9999999999
14,27,28,0.20000000298023224,9999999999,0,999999999,0,9999999999
15,29,30,0.3199999928474426,9999999999,0,999999999,0,9999999999
16,31,32,0.23999999463558197,9999999999,0,999999999,0,9999999999
17,33,34,0.3199999928474426,9999999999,0,999999999,0,9999999999
18,35,36,0.2800000011920929,9999999999,0,999999999,0,9999999999
19,37,38,0.36000001430511475,9999999999,0,999999999,0,9999999999
20,39,40,0.11999999731779099,9999999999,0,999999999,0,9999999999
21,41,42,0.20000000298023224,9999999999,0,999999999,0,9999999999
22,43,44,0.11999999731779099,9999999999,0,999999999,0,9999999999
23,45,46,0.07999999821186066,9999999999,0,999999999,0,9999999999
24,47,48,0.23999999463558197,9999999999,0,999999999,0,9999999999
25,49,50,0.20000000298023224,9999999999,0,999999999,0,9999999999
26,51,52,0.07999999821186066,9999999999,0,999999999,0,9999999999
27,53,54,0.3199999928474426,9999999999,0,999999999,0,9999999999
28,55,56,0.03999999910593033,9999999999,0,999999999,0,9999999999
29,57,58,0.03999999910593033,9999999999,0,999999999,0,9999999999
30,59,60,0.03999999910593033,9999999999,0,999999999,0,9999999999
31,61,62,0.3199999928474426,9999999999,0,999999999,0,9999999999
32,63,64,0.23999999463558197,9999999999,0,999999999,0,9999999999
33,65,66,0.20000000298023224,9999999999,0,999999999,0,9999999999
34,67,68,0.07999999821186066,9999999999,0,999999999,0,9999999999
35,69,70,0.2800000011920929,9999999999,0,999999999,0,9999999999
36,71,72,0.36000001430511475,9999999999,0,999999999,0,9999999999
37,73,74,0.2800000011920929,9999999999,0,999999999,0,9999999999
38,75,76,0.1599999964237213,9999999999,0,999999999,0,9999999999
39,77,78,0.03999999910593033,9999999999,0,999999999,0,9999999999
40,79,80,0.2800000011920929,9999999999,0,999999999,0,9999999999
41,81,82,0.2800000011920929,9999999999,0,999999999,0,9999999999
42,83,84,0.07999999821186066,9999999999,0,999999999,0,9999999999
43,85,86,0.07999999821186066,9999999999,0,999999999,0,9999999999
44,87,88,0.3199999928474426,9999999999,0,999999999,0,9999999999
45,89,90,0.07999999821186066,9999999999,0,999999999,0,9999999999
46,91,92,0.03999999910593033,9999999999,0,999999999,0,9999999999
47,93,94,0.36000001430511475,9999999999,0,999999999,0,9999999999
48,95,96,0.23999999463558197,9999999999,0,999999999,0,9999999999
49,97,98,0.03999999910593033,9999999999,0,999999999,0,9999999999
50,99,100,0.1599999964237213,9999999999,0,999999999,0,9999999999
%  travel times and costs: vehicle, origin node, destination node, travel time (in hours), travel cost (in ?)
1,1,83,1.2297601118368855,1.2297601118368855
1,1,84,0.566188896855007,0.566188896855007
1,1,85,1.0711831978999835,1.0711831978999835
1,1,86,0.0338569001991664,0.0338569001991664
1,1,87,0.5910182733807637,0.5910182733807637
1,1,88,0.8101445436096338,0.8101445436096338
1,1,89,0.08539330401966268,0.08539330401966268
1,1,90,0.6418055387644399,0.6418055387644399
1,1,91,0.5497618983263873,0.5497618983263873
1,1,92,0.6562728873304742,0.6562728873304742
1,1,93,0.815816842546376,0.815816842546376
1,1,94,0.3805185074849592,0.3805185074849592
1,1,95,0.7793726426349314,0.7793726426349314
1,1,96,0.7519927027272791,0.7519927027272791
1,1,97,0.1971769146955901,0.1971769146955901
1,1,98,0.5064638866787537,0.5064638866787537
1,1,99,0.49082643889777916,0.49082643889777916
1,1,100,0.5554369414786126,0.5554369414786126
1,1,101,0.4907971576086995,0.4907971576086995
1,2,1,0.6909349168361768,0.6909349168361768
1,2,2,0.0,0.0
1,2,3,0.5642579356337636,0.5642579356337636
1,2,4,0.1809079037230928,0.1809079037230928
1,2,5,0.4340337411722885,0.4340337411722885
1,2,6,0.3315229533958133,0.3315229533958133
1,2,7,0.3857477538184524,0.3857477538184524
1,2,8,0.3093590286145057,0.3093590286145057
1,2,9,0.4948315848593297,0.4948315848593297
1,2,10,0.38742577565006775,0.38742577565006775
1,2,11,0.5620314986069421,0.5620314986069421
1,2,12,0.23889146458211502,0.23889146458211502
1,2,13,0.4374212235574682,0.4374212235574682
1,2,14,0.15569244469776153,0.15569244469776153
1,2,15,0.4643501653421877,0.4643501653421877
1,2,16,0.4698895065585179,0.4698895065585179
1,2,17,0.6140860511306205,0.6140860511306205
1,2,18,0.39631373223636224,0.39631373223636224
1,2,19,0.20112901455779386,0.20112901455779386
1,2,20,0.20919994395151673,0.20919994395151673
1,2,21,0.4069827968410454,0.4069827968410454
1,2,22,0.3497488049364914,0.3497488049364914
1,2,23,0.695938240111176,0.695938240111176
1,2,24,0.3755131106591931,0.3755131106591931
1,2,25,0.5581138745766621,0.5581138745766621
1,2,26,0.4862626192277233,0.4862626192277233
1,2,27,0.33114139302555934,0.33114139302555934
1,2,28,0.17331501177461206,0.17331501177461206
1,2,29,0.251384487737579,0.251384487737579
1,2,30,0.17911059334457774,0.17911059334457774
1,2,31,0.3156519512198694,0.3156519512198694
1,2,32,0.30638519750800275,0.30638519750800275
1,2,33,0.4675546822132135,0.4675546822132135
1,2,34,0.3650795108097028,0.3650795108097028
1,2,35,0.40352259540257535,0.40352259540257535
1,2,36,0.4767200857684264,0.4767200857684264
1,2,37,0.7154974876252034,0.7154974876252034
1,2,38,0.20312255190378953,0.20312255190378953
1,2,39,0.23030778732180018,0.23030778732180018
1,2,40,0.19227786398379063,0.19227786398379063
1,2,41,0.7537425506800187,0.7537425506800187
1,2,42,0.30727115819392586,0.30727115819392586
1,2,43,0.4516313883269801,0.4516313883269801
1,2,44,0.2234308930901701,0.2234308930901701
1,2,45,0.3703115161189147,0.3703115161189147
1,2,46,0.43533435621215677,0.43533435621215677
1,2,47,0.5153296732425333,0.5153296732425333
1,2,48,0.0850463018349954,0.0850463018349954
1,2,49,0.21391022388150183,0.21391022388150183
1,2,50,0.21590957397572252,0.21590957397572252
1,2,51,0.4270536904379307,0.4270536904379307
1,2,52,0.22080608790611167,0.22080608790611167
1,2,53,0.2207673457204031,0.2207673457204031
1,2,54,0.41173055302149236,0.41173055302149236
1,2,55,0.11660983148319909,0.11660983148319909
1,2,56,0.6333802803188783,0.6333802803188783
1,2,57,0.5300725305101459,0.5300725305101459
1,2,58,0.4906191164459203,0.4906191164459203
1,2,59,0.4375751208672754,0.4375751208672754
1,2,60,0.7256287645238604,0.7256287645238604
1,2,61,0.5379394086640827,0.5379394086640827
1,2,62,0.37952159947891345,0.37952159947891345
1,2,63,0.45049478981637747,0.45049478981637747
1,2,64,0.6603496753685041,0.6603496753685041
1,2,65,0.2268368322114614,0.2268368322114614
1,2,66,0.5305884248117179,0.5305884248117179
1,2,67,0.6689287022886317,0.6689287022886317
1,2,68,0.2856951873278886,0.2856951873278886
1,2,69,0.2979959831287452,0.2979959831287452
1,2,70,0.24342304877673665,0.24342304877673665
1,2,71,0.18883097257449444,0.18883097257449444
1,2,72,0.5087072299829731,0.5087072299829731
1,2,73,0.4513319925003357,0.4513319925003357
1,2,74,0.5518102589292091,0.5518102589292091
1,2,75,0.44580858662731093,0.44580858662731093
1,2,76,0.39415624571176017,0.39415624571176017
1,2,77,0.5437709964393986,0.5437709964393986
1,2,78,0.5452787683617936,0.5452787683617936
1,2,79,0.2915393977860959,0.2915393977860959
1,2,80,0.23528334007317678,0.23528334007317678
1,2,81,0.2693009002678577,0.2693009002678577
1,2,82,0.15629302903960904,0.15629302903960904
1,2,83,0.5685956445296781,0.5685956445296781
1,2,84,0.5784717478698005,0.5784717478698005
1,2,85,0.3836597576541003,0.3836597576541003
1,2,86,0.7214700576999409,0.7214700576999409
1,2,87,0.5068929024704041,0.5068929024704041
1,2,88,0.13558077991659814,0.13558077991659814
1,2,89,0.6789499399781926,0.6789499399781926
1,2,90,0.3809931109068232,0.3809931109068232
1,2,91,0.512884285979986,0.512884285979986
1,2,92,0.06329349383442215,0.06329349383442215
1,2,93,0.12939144574285386,0.12939144574285386
1,2,94,0.6030252165530595,0.6030252165530595
1,2,95,0.374937689497593,0.374937689497593
1,2,96,0.4337622296566948,0.4337622296566948
1,2,97,0.6961017331297775,0.6961017331297775
1,2,98,0.4649183249190404,0.4649183249190404
1,2,99,0.39774836679428444,0.39774836679428444
1,2,100,0.1522271478543565,0.1522271478543565
1,2,101,0.5017904948371009,0.5017904948371009
1,3,1,0.835072030279656,0.835072030279656
1,3,2,0.5642579356337636,0.5642579356337636
1,3,3,0.0,0.0
1,3,4,0.6597472037434181,0.6597472037434181
1,3,5,0.18713392481650853,0.18713392481650853
1,3,6,0.2341349720627217,0.2341349720627217
1,3,7,0.6755138791890376,0.6755138791890376
1,3,8,0.6160492509094458,0.6160492509094458
1,3,9,1.0574180018711472,1.0574180018711472
1,3,10,0.5940592315695336,0.5940592315695336
1,3,11,0.11263092028791843,0.11263092028791843
1,3,12,0.4257783317462577,0.4257783317462577
1,3,13,0.1279986993987272,0.1279986993987272
1,3,14,0.6085002116314236,0.6085002116314236
1,3,15,0.9669340689429051,0.9669340689429051
1,3,16,0.7078265128365785,0.7078265128365785
1,3,17,1.176984146153365,1.176984146153365
1,3,18,0.5182784112310048,0.5182784112310048
1,3,19,0.5977224977552552,0.5977224977552552
1,3,20,0.7165319593195687,0.7165319593195687
1,3,21,0.9671604391838954,0.9671604391838954
1,3,22,0.44139587504876004,0.44139587504876004
1,3,23,0.9117360397868876,0.9117360397868876
1,3,24,0.2616074577856753,0.2616074577856753
1,3,25,0.040919495269781336,0.040919495269781336
1,3,26,0.9927007789583202,0.9927007789583202
1,3,27,0.5353091956221099,0.5353091956221099
1,3,28,0.39855192016982915,0.39855192016982915
1,3,29,0.7790358690153214,0.7790358690153214
1,3,30,0.7378405162864126,0.7378405162864126
1,3,31,0.8661167406916483,0.8661167406916483
1,3,32,0.863197888208086,0.863197888208086
1,3,33,0.15409456788974096,0.15409456788974096
1,3,34,0.8999360790862917,0.8999360790862917
1,3,35,0.6074851309163918,0.6074851309163918
1,3,36,1.0404011640901725,1.0404011640901725
1,3,37,0.2582937948111439,0.2582937948111439
1,3,38,0.36114260486019173,0.36114260486019173
1,3,39,0.34311538807343234,0.34311538807343234
1,3,40,0.6758381629550636,0.6758381629550636
1,3,41,0.977171000605603,0.977171000605603
1,3,42,0.8585388402481656,0.8585388402481656
1,3,43,0.4854021162421368,0.4854021162421368
1,3,44,0.7131370163956041,0.7131370163956041
1,3,45,0.19983400748499347,0.19983400748499347
1,3,46,0.8840134407204407,0.8840134407204407
1,3,47,0.21563761735108564,0.21563761735108564
1,3,48,0.6490649270454739,0.6490649270454739
1,3,49,0.696267578629036,0.696267578629036
1,3,50,0.7566010876421883,0.7566010876421883
1,3,51,0.9775594862310096,0.9775594862310096
1,3,52,0.3437623070575547,0.3437623070575547
1,3,53,0.3645034960112274,0.3645034960112274
1,3,54,0.7233295369182597,0.7233295369182597
1,3,55,0.6371549235213493,0.6371549235213493
1,3,56,0.7241360535134355,0.7241360535134355
1,3,57,1.0941152229061284,1.0941152229061284
1,3,58,1.0545908593256845,1.0545908593256845
1,3,59,0.9913019963747639,0.9913019963747639
1,3,60,0.298147191825383,0.298147191825383
1,3,61,1.1000062309687364,1.1000062309687364
1,3,62,0.9303592058940936,0.9303592058940936
1,3,63,0.957045953375358,0.957045953375358
1,3,64,0.29052414255961895,0.29052414255961895
1,3,65,0.5690731795985743,0.5690731795985743
1,3,66,0.8274222442010937,0.8274222442010937
1,3,67,0.8332020367401922,0.8332020367401922
1,3,68,0.5181046063756414,0.5181046063756414
1,3,69,0.6301645205998853,0.6301645205998853
1,3,70,0.47067900559480375,0.47067900559480375
1,3,71,0.4580750729886099,0.4580750729886099
1,3,72,1.0616803429691026,1.0616803429691026
1,3,73,0.9123065720621499,0.9123065720621499
1,3,74,0.47326698124733535,0.47326698124733535
1,3,75,0.9622473625912852,0.9622473625912852
1,3,76,0.4226250592521016,0.4226250592521016
1,3,77,0.1921333076683302,0.1921333076683302
1,3,78,1.0887236046383633,1.0887236046383633
1,3,79,0.3337144746894231,0.3337144746894231
1,3,80,0.79753769912567,0.79753769912567
1,3,81,0.4124768862635275,0.4124768862635275
1,3,82,0.621203464345061,0.621203464345061
1,3,83,0.66722481353537,0.66722481353537
1,3,84,0.30266104308793024,0.30266104308793024
1,3,85,0.6695952271895039,0.6695952271895039
1,3,86,0.8676836081954333,0.8676836081954333
1,3,87,0.24817489659390868,0.24817489659390868
1,3,88,0.6569173370786698,0.6569173370786698
1,3,89,0.8814866777024364,0.8814866777024364
1,3,90,0.9125366520554383,0.9125366520554383
1,3,91,0.9937454649080608,0.9937454649080608
1,3,92,0.5093430622873759,0.5093430622873759
1,3,93,0.6276810705728313,0.6276810705728313
1,3,94,0.489196838246843,0.489196838246843
1,3,95,0.195516772704864,0.195516772704864
1,3,96,0.13207162735350858,0.13207162735350858
1,3,97,0.9628178305414392,0.9628178305414392
1,3,98,0.3286157951926304,0.3286157951926304
1,3,99,0.3549770343453309,0.3549770343453309
1,3,100,0.6255308267014191,0.6255308267014191
1,3,101,0.9584770030045937,0.9584770030045937
1,4,1,0.545144645786833,0.545144645786833
1,4,2,0.1809079037230928,0.1809079037230928
1,4,3,0.6597472037434181,0.6597472037434181
1,4,4,0.0,0.0
1,4,5,0.49493611759213924,0.49493611759213924
1,4,6,0.43073648100961165,0.43073648100961165
1,4,7,0.5568548886825968,0.5568548886825968
1,4,8,0.48422973595512936,0.48422973595512936
1,4,9,0.43118842233887916,0.43118842233887916
1,4,10,0.5668086159920144,0.5668086159920144
1,4,11,0.6276052738755333,0.6276052738755333
1,4,12,0.41241821996654143,0.41241821996654143
1,4,13,0.5331676447527437,0.5331676447527437
1,4,14,0.32248883791155575,0.32248883791155575
1,4,15,0.3111323173130675,0.3111323173130675
1,4,16,0.6427010231710073,0.6427010231710073
1,4,17,0.5470189641172911,0.5470189641172911
1,4,18,0.5770274145626767,0.5770274145626767
1,4,19,0.08418557044066417,0.08418557044066417
1,4,20,0.3308312649697985,0.3308312649697985
1,4,21,0.33752168671077715,0.33752168671077715
1,4,22,0.3120197776570184,0.3120197776570184
1,4,23,0.5329363378848987,0.5329363378848987
1,4,24,0.42147642897013915,0.42147642897013915
1,4,25,0.6434151916016674,0.6434151916016674
1,4,26,0.3360223347738727,0.3360223347738727
1,4,27,0.5119710975322751,0.5119710975322751
1,4,28,0.27160352359300355,0.27160352359300355
1,4,29,0.12567001480175605,0.12567001480175605
1,4,30,0.23624858571736537,0.23624858571736537
1,4,31,0.22552330580064522,0.22552330580064522
1,4,32,0.23510014826258974,0.23510014826258974
1,4,33,0.5323606714964669,0.5323606714964669
1,4,34,0.42204791660036767,0.42204791660036767
1,4,35,0.2854141412399554,0.2854141412399554
1,4,36,0.44670475378064417,0.44670475378064417
1,4,37,0.7542640101001491,0.7542640101001491
1,4,38,0.32222216948529386,0.32222216948529386
1,4,39,0.36849380259613307,0.36849380259613307
1,4,40,0.0161335244914495,0.0161335244914495
1,4,41,0.5866477187452392,0.5866477187452392
1,4,42,0.2200347107203957,0.2200347107203957
1,4,43,0.3892417058533153,0.3892417058533153
1,4,44,0.354007376820873,0.354007376820873
1,4,45,0.48746256683153105,0.48746256683153105
1,4,46,0.25863385226073654,0.25863385226073654
1,4,47,0.5517460434004402,0.5517460434004402
1,4,48,0.17196552942840052,0.17196552942840052
1,4,49,0.35159560138787904,0.35159560138787904
1,4,50,0.12080673275720306,0.12080673275720306
1,4,51,0.3293462019743838,0.3293462019743838
1,4,52,0.3337269806446704,0.3337269806446704
1,4,53,0.29606188969904584,0.29606188969904584
1,4,54,0.24950057259260225,0.24950057259260225
1,4,55,0.06897848872227405,0.06897848872227405
1,4,56,0.508757596217167,0.508757596217167
1,4,57,0.4772633566555673,0.4772633566555673
1,4,58,0.4390837259462044,0.4390837259462044
1,4,59,0.4509137362281608,0.4509137362281608
1,4,60,0.753175727659451,0.753175727659451
1,4,61,0.5146178202918339,0.5146178202918339
1,4,62,0.28503620276962705,0.28503620276962705
1,4,63,0.29981880062045463,0.29981880062045463
1,4,64,0.6797507270108258,0.6797507270108258
1,4,65,0.4047480217868391,0.4047480217868391
1,4,66,0.3604266601869071,0.3604266601869071
1,4,67,0.5197516603036805,0.5197516603036805
1,4,68,0.46660197750606996,0.46660197750606996
1,4,69,0.1570714595535881,0.1570714595535881
1,4,70,0.42265976813823347,0.42265976813823347
1,4,71,0.36506365442506067,0.36506365442506067
1,4,72,0.4132304577361611,0.4132304577361611
1,4,73,0.27826266965188856,0.27826266965188856
1,4,74,0.5002539646381529,0.5002539646381529
1,4,75,0.3029605157457245,0.3029605157457245
1,4,76,0.569475550928867,0.569475550928867
1,4,77,0.5863379988001388,0.5863379988001388
1,4,78,0.43216524890694374,0.43216524890694374
1,4,79,0.44786943530446166,0.44786943530446166
1,4,80,0.2557819131354552,0.2557819131354552
1,4,81,0.2709570657175621,0.2709570657175621
1,4,82,0.3184708521388325,0.3184708521388325
1,4,83,0.7486180328371064,0.7486180328371064
1,4,84,0.5867166723324255,0.5867166723324255
1,4,85,0.5554924510844149,0.5554924510844149
1,4,86,0.5728133390707386,0.5728133390707386
1,4,87,0.5329788963595479,0.5329788963595479
1,4,88,0.2714292075087823,0.2714292075087823
1,4,89,0.51980339039275,0.51980339039275
1,4,90,0.25439972227509006,0.25439972227509006
1,4,91,0.34876634307841564,0.34876634307841564
1,4,92,0.18762210967750947,0.18762210967750947
1,4,93,0.28412632253252534,0.28412632253252534
1,4,94,0.5512722362048362,0.5512722362048362
1,4,95,0.49194666780228113,0.49194666780228113
1,4,96,0.5288048207725684,0.5288048207725684
1,4,97,0.5237357682588367,0.5237357682588367
1,4,98,0.4647640463861882,0.4647640463861882
1,4,99,0.3941847526518577,0.3941847526518577
1,4,100,0.03599738121272019,0.03599738121272019
1,4,101,0.32876424509259294,0.32876424509259294
1,5,1,0.6578567873368443,0.6578567873368443
1,5,2,0.4340337411722885,0.4340337411722885
1,5,3,0.18713392481650853,0.18713392481650853
1,5,4,0.49493611759213924,0.49493611759213924
1,5,5,0.0,0.0
1,5,6,0.1304963975952304,0.1304963975952304
1,5,7,0.6474545912259756,0.6474545912259756
1,5,8,0.5747785453328627,0.5747785453328627
1,5,9,0.9117802012180519,0.9117802012180519
1,5,10,0.5831995331801829,0.5831995331801829
1,5,11,0.13285738805396927,0.13285738805396927
1,5,12,0.3745800993693778,0.3745800993693778
1,5,13,0.10341100951063867,0.10341100951063867
1,5,14,0.5186670642796494,0.5186670642796494
1,5,15,0.7944971065564048,0.7944971065564048
1,5,16,0.7002608679756708,0.7002608679756708
1,5,17,1.0308994902609754,1.0308994902609754
1,5,18,0.5237169643767215,0.5237169643767215
1,5,19,0.4250930872244373,0.4250930872244373
1,5,20,0.6178410682202331,0.6178410682202331
