%  number of nodes
101
%  number of vehicles
1
%  for each vehicle: vehicle index, home node, starting time, capacity
1,101,0,1
% number of calls
50
%  for each vehicle, vehicle index, and then a list of calls that can be transported using that vehicle
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
% for each call: call index, origin node, destination node, size, cost of not transporting, lowerbound timewindow for pickup, upper_timewindow for pickup, lowerbound timewindow for delivery, upper_timewindow for delivery
1,1,2,0.36000001430511475,9999999999,0,999999999,0,9999999999
2,3,4,0.03999999910593033,9999999999,0,999999999,0,9999999999
3,5,6,0.03999999910593033,9999999999,0,999999999,0,9999999999
4,7,8,0.11999999731779099,9999999999,0,999999999,0,9999999999
5,9,10,0.3199999928474426,9999999999,0,999999999,0,9999999999
6,11,12,0.03999999910593033,9999999999,0,999999999,0,9999999999
7,13,14,0.2800000011920929,9999999999,0,999999999,0,9999999999
8,15,16,0.23999999463558197,9999999999,0,999999999,0,9999999999
9,17,18,0.36000001430511475,9999999999,0,999999999,0,9999999999
10,19,20,0.3199999928474426,9999999999,0,999999999,0,9999999999
11,21,22,0.36000001430511475,9999999999,0,999999999,0,9999999999
12,23,24,0.2800000011920929,9999999999,0,999999999,0,9999999999
13,25,26,0.11999999731779099,9999999999,0,999999999,0,9999999999
14,27,28,0.20000000298023224,9999999999,0,999999999,0,9999999999
15,29,30,0.20000000298023224,9999999999,0,999999999,0,9999999999
16,31,32,0.03999999910593033,9999999999,0,999999999,0,9999999999
17,33,34,0.3199999928474426,9999999999,0,999999999,0,9999999999
18,35,36,0.11999999731779099,9999999999,0,999999999,0,9999999999
19,37,38,0.23999999463558197,9999999999,0,999999999,0,9999999999
20,39,40,0.36000001430511475,9999999999,0,999999999,0,9999999999
21,41,42,0.2800000011920929,9999999999,0,999999999,0,9999999999
22,43,44,0.2800000011920929,9999999999,0,999999999,0,9999999999
23,45,46,0.36000001430511475,9999999999,0,999999999,0,9999999999
24,47,48,0.1599999964237213,9999999999,0,999999999,0,9999999999
25,49,50,0.11999999731779099,9999999999,0,999999999,0,9999999999
26,51,52,0.03999999910593033,9999999999,0,999999999,0,9999999999
27,53,54,0.20000000298023224,9999999999,0,999999999,0,9999999999
28,55,56,0.1599999964237213,9999999999,0,999999999,0,9999999999
29,57,58,0.23999999463558197,9999999999,0,999999999,0,9999999999
30,59,60,0.03999999910593033,9999999999,0,999999999,0,9999999999
31,61,62,0.1599999964237213,9999999999,0,999999999,0,9999999999
32,63,64,0.3199999928474426,9999999999,0,999999999,0,9999999999
33,65,66,0.11999999731779099,9999999999,0,999999999,0,9999999999
34,67,68,0.36000001430511475,9999999999,0,999999999,0,9999999999
35,69,70,0.1599999964237213,9999999999,0,999999999,0,9999999999
36,71,72,0.11999999731779099,9999999999,0,999999999,0,9999999999
37,73,74,0.36000001430511475,9999999999,0,999999999,0,9999999999
38,75,76,0.20000000298023224,9999999999,0,999999999,0,9999999999
39,77,78,0.07999999821186066,9999999999,0,999999999,0,9999999999
40,79,80,0.20000000298023224,9999999999,0,999999999,0,9999999999
41,81,82,0.07999999821186066,9999999999,0,999999999,0,9999999999
42,83,84,0.3199999928474426,9999999999,0,999999999,0,9999999999
43,85,86,0.20000000298023224,9999999999,0,999999999,0,9999999999
44,87,88,0.2800000011920929,9999999999,0,999999999,0,9999999999
45,89,90,0.23999999463558197,9999999999,0,999999999,0,9999999999
46,91,92,0.03999999910593033,9999999999,0,999999999,0,9999999999
47,93,94,0.03999999910593033,9999999999,0,999999999,0,9999999999
48,95,96,0.07999999821186066,9999999999,0,999999999,0,9999999999
49,97,98,0.36000001430511475,9999999999,0,999999999,0,9999999999
50,99,100,0.20000000298023224,9999999999,0,999999999,0,9999999999
%  travel times and costs: vehicle, origin node, destination node, travel time (in hours), travel cost (in ?)
1,2,66,0.6793198722478998,0.6793198722478998
1,2,67,0.17757571904816838,0.17757571904816838
1,2,68,0.27508116661536997,0.27508116661536997
1,2,69,0.5431404644700394,0.5431404644700394
1,2,70,0.691626939596616,0.691626939596616
1,2,71,0.4076192778027185,0.4076192778027185
1,2,72,0.8774461249577146,0.8774461249577146
1,2,73,0.44134481459748903,0.44134481459748903
1,2,74,0.21071433923964886,0.21071433923964886
1,2,75,0.6607144392942756,0.6607144392942756
1,2,76,0.5327414687950702,0.5327414687950702
1,2,77,0.7952267222668318,0.7952267222668318
1,2,78,0.30080590853565387,0.30080590853565387
1,2,79,0.5828450235012191,0.5828450235012191
1,2,80,0.9672761878063626,0.9672761878063626
1,2,81,0.6231012170845867,0.6231012170845867
1,2,82,0.6043711350803158,0.6043711350803158
1,2,83,0.4311237649742761,0.4311237649742761
1,2,84,0.17369220054123352,0.17369220054123352
1,2,85,0.699336153820242,0.699336153820242
1,2,86,0.45302936049964293,0.45302936049964293
1,2,87,0.30886285331543245,0.30886285331543245
1,2,88,0.7212178660393781,0.7212178660393781
1,2,89,0.4363944277238238,0.4363944277238238
1,2,90,0.7006069515169352,0.7006069515169352
1,2,91,0.824606030349925,0.824606030349925
1,2,92,0.6577234638807974,0.6577234638807974
1,2,93,0.4171992784103334,0.4171992784103334
1,2,94,0.2408585154185988,0.2408585154185988
1,2,95,0.4840945301478218,0.4840945301478218
1,2,96,0.5996124027241225,0.5996124027241225
1,2,97,0.6477942049148082,0.6477942049148082
1,2,98,0.1616359569295873,0.1616359569295873
1,2,99,0.36840788877122044,0.36840788877122044
1,2,100,0.6888178748281375,0.6888178748281375
1,2,101,0.3583272356523263,0.3583272356523263
1,3,1,0.630866459658013,0.630866459658013
1,3,2,0.8107141758627846,0.8107141758627846
1,3,3,0.0,0.0
1,3,4,0.2534545285891101,0.2534545285891101
1,3,5,0.49320299956589014,0.49320299956589014
1,3,6,0.7343559034257859,0.7343559034257859
1,3,7,0.555840276240807,0.555840276240807
1,3,8,0.695357548812389,0.695357548812389
1,3,9,0.6768049144788888,0.6768049144788888
1,3,10,0.5347852749844156,0.5347852749844156
1,3,11,0.29079906510575315,0.29079906510575315
1,3,12,0.7407016345020327,0.7407016345020327
1,3,13,0.6074618271033255,0.6074618271033255
1,3,14,0.9623368571355728,0.9623368571355728
1,3,15,0.5879389941295644,0.5879389941295644
1,3,16,0.528639857973514,0.528639857973514
1,3,17,0.5841474255399639,0.5841474255399639
1,3,18,0.23809319977170507,0.23809319977170507
1,3,19,0.36863130680220035,0.36863130680220035
1,3,20,0.1255579452661923,0.1255579452661923
1,3,21,0.23067443195913612,0.23067443195913612
1,3,22,0.363502171524772,0.363502171524772
1,3,23,0.4942503355494405,0.4942503355494405
1,3,24,0.655486744329273,0.655486744329273
1,3,25,0.5230069478628464,0.5230069478628464
1,3,26,0.18076818385839266,0.18076818385839266
1,3,27,0.6074477118380144,0.6074477118380144
1,3,28,0.6457904030254391,0.6457904030254391
1,3,29,0.597663699261641,0.597663699261641
1,3,30,0.5004964520656912,0.5004964520656912
1,3,31,0.46199059502012957,0.46199059502012957
1,3,32,0.586568892295953,0.586568892295953
1,3,33,0.7759033344917898,0.7759033344917898
1,3,34,0.45012095197723007,0.45012095197723007
1,3,35,0.4555863357909847,0.4555863357909847
1,3,36,0.09254827882372481,0.09254827882372481
1,3,37,0.11262616573579258,0.11262616573579258
1,3,38,0.4093212503812259,0.4093212503812259
1,3,39,0.7121614409049596,0.7121614409049596
1,3,40,0.4653433478659227,0.4653433478659227
1,3,41,0.7558661413262702,0.7558661413262702
1,3,42,0.19261216795258715,0.19261216795258715
1,3,43,0.7273078834893658,0.7273078834893658
1,3,44,0.35608732224339157,0.35608732224339157
1,3,45,0.8254784741819748,0.8254784741819748
1,3,46,0.37194404596755604,0.37194404596755604
1,3,47,0.8194578956273189,0.8194578956273189
1,3,48,0.8139263786134945,0.8139263786134945
1,3,49,0.3457521043085101,0.3457521043085101
1,3,50,0.5330467407987868,0.5330467407987868
1,3,51,0.07432607304168685,0.07432607304168685
1,3,52,0.318645393495976,0.318645393495976
1,3,53,0.26870634528383025,0.26870634528383025
1,3,54,0.656407328913375,0.656407328913375
1,3,55,0.8006019563320759,0.8006019563320759
1,3,56,0.6598364253706599,0.6598364253706599
1,3,57,0.8242706955568468,0.8242706955568468
1,3,58,0.34175067810663595,0.34175067810663595
1,3,59,0.7539668482214453,0.7539668482214453
1,3,60,0.9427181885683482,0.9427181885683482
1,3,61,0.24680448064487434,0.24680448064487434
1,3,62,0.42549839849016724,0.42549839849016724
1,3,63,0.6714187638259504,0.6714187638259504
1,3,64,0.6091532832694956,0.6091532832694956
1,3,65,0.47033390304233674,0.47033390304233674
1,3,66,0.5003031874503131,0.5003031874503131
1,3,67,0.7530739684094372,0.7530739684094372
1,3,68,0.7943642362721767,0.7943642362721767
1,3,69,0.6970126605267487,0.6970126605267487
1,3,70,0.3000360875855255,0.3000360875855255
1,3,71,0.4055896503797008,0.4055896503797008
1,3,72,0.06712056875618347,0.06712056875618347
1,3,73,0.49562949980195,0.49562949980195
1,3,74,1.0115084605908966,1.0115084605908966
1,3,75,0.30565272462316184,0.30565272462316184
1,3,76,0.2784432606277213,0.2784432606277213
1,3,77,0.44253879663294543,0.44253879663294543
1,3,78,0.7186929100245458,0.7186929100245458
1,3,79,0.7035850923816716,0.7035850923816716
1,3,80,0.15989970165448245,0.15989970165448245
1,3,81,0.4437828381047366,0.4437828381047366
1,3,82,0.7699629122325535,0.7699629122325535
1,3,83,0.731476823284371,0.731476823284371
1,3,84,0.8471911745351663,0.8471911745351663
1,3,85,0.560048609254201,0.560048609254201
1,3,86,0.40549109751759055,0.40549109751759055
1,3,87,0.5522539724139045,0.5522539724139045
1,3,88,0.35508271515096096,0.35508271515096096
1,3,89,0.3750285838805694,0.3750285838805694
1,3,90,0.2459991983996679,0.2459991983996679
1,3,91,0.07321011608514266,0.07321011608514266
1,3,92,0.31210654540955074,0.31210654540955074
1,3,93,0.3946010792716558,0.3946010792716558
1,3,94,0.5763731181644244,0.5763731181644244
1,3,95,0.7685634973164254,0.7685634973164254
1,3,96,0.752141263553162,0.752141263553162
1,3,97,0.7614607300444572,0.7614607300444572
1,3,98,0.886684916790418,0.886684916790418
1,3,99,0.604566700076527,0.604566700076527
1,3,100,0.22846978118574743,0.22846978118574743
1,3,101,0.774953585201919,0.774953585201919
1,4,1,0.7646351856924896,0.7646351856924896
1,4,2,0.8610270732509244,0.8610270732509244
1,4,3,0.2534545285891101,0.2534545285891101
1,4,4,0.0,0.0
1,4,5,0.7088646374898249,0.7088646374898249
1,4,6,0.6232017804438715,0.6232017804438715
1,4,7,0.7184831396248861,0.7184831396248861
1,4,8,0.7727883797295204,0.7727883797295204
1,4,9,0.6572046379999337,0.6572046379999337
1,4,10,0.7308027533672147,0.7308027533672147
1,4,11,0.4992357961180785,0.4992357961180785
1,4,12,0.8589673079786847,0.8589673079786847
1,4,13,0.48757833568860864,0.48757833568860864
1,4,14,1.0351286639688462,1.0351286639688462
1,4,15,0.7522818531272781,0.7522818531272781
1,4,16,0.3660370922652298,0.3660370922652298
1,4,17,0.7957899045567657,0.7957899045567657
1,4,18,0.33968227978211935,0.33968227978211935
1,4,19,0.2620038393952548,0.2620038393952548
1,4,20,0.3625746370078741,0.3625746370078741
1,4,21,0.47080008189493905,0.47080008189493905
1,4,22,0.4376395001306285,0.4376395001306285
1,4,23,0.7069033307632008,0.7069033307632008
1,4,24,0.7619767421172059,0.7619767421172059
1,4,25,0.4795173110586097,0.4795173110586097
1,4,26,0.07372103020550859,0.07372103020550859
1,4,27,0.8342092261171583,0.8342092261171583
1,4,28,0.4980819606490015,0.4980819606490015
1,4,29,0.820155145953472,0.820155145953472
1,4,30,0.4950535341828776,0.4950535341828776
1,4,31,0.7011431915187701,0.7011431915187701
1,4,32,0.8332336965862734,0.8332336965862734
1,4,33,0.7794522652548865,0.7794522652548865
1,4,34,0.2861516410449719,0.2861516410449719
1,4,35,0.4923436991743019,0.4923436991743019
1,4,36,0.3423367335768531,0.3423367335768531
1,4,37,0.17319543309927765,0.17319543309927765
1,4,38,0.545147697230858,0.545147697230858
1,4,39,0.7405895573898047,0.7405895573898047
1,4,40,0.6873972068444143,0.6873972068444143
1,4,41,0.7920914839586788,0.7920914839586788
1,4,42,0.2914191711150971,0.2914191711150971
1,4,43,0.909111556253448,0.909111556253448
1,4,44,0.23971669736322415,0.23971669736322415
1,4,45,0.8769328693459405,0.8769328693459405
1,4,46,0.5270530331273572,0.5270530331273572
1,4,47,0.8178930977667336,0.8178930977667336
1,4,48,0.9577271964042654,0.9577271964042654
1,4,49,0.2568843856900309,0.2568843856900309
1,4,50,0.6502470211963691,0.6502470211963691
1,4,51,0.2346495975166078,0.2346495975166078
1,4,52,0.06533180813384266,0.06533180813384266
1,4,53,0.5012235720260545,0.5012235720260545
1,4,54,0.5139284399551762,0.5139284399551762
1,4,55,0.8808235699166964,0.8808235699166964
1,4,56,0.6588141146169955,0.6588141146169955
1,4,57,0.9763250476214589,0.9763250476214589
1,4,58,0.24546729125483807,0.24546729125483807
1,4,59,0.675571245025381,0.675571245025381
1,4,60,0.9705744156779542,0.9705744156779542
1,4,61,0.08162630507273781,0.08162630507273781
1,4,62,0.22295317125994432,0.22295317125994432
1,4,63,0.7149373756687449,0.7149373756687449
1,4,64,0.43838391950556915,0.43838391950556915
1,4,65,0.6999829063368255,0.6999829063368255
1,4,66,0.7299716769171865,0.7299716769171865
1,4,67,0.8549144981370038,0.8549144981370038
1,4,68,0.9215083789565826,0.9215083789565826
1,4,69,0.8922713822280843,0.8922713822280843
1,4,70,0.1781435266597469,0.1781435266597469
1,4,71,0.4717407111637162,0.4717407111637162
1,4,72,0.26628655855046335,0.26628655855046335
1,4,73,0.44937566754028896,0.44937566754028896
1,4,74,1.071555468898135,1.071555468898135
1,4,75,0.5311381948170689,0.5311381948170689
1,4,76,0.3767575848020115,0.3767575848020115
1,4,77,0.2240866555181991,0.2240866555181991
1,4,78,0.8551227035111267,0.8551227035111267
1,4,79,0.5670227469744668,0.5670227469744668
1,4,80,0.26079613396852375,0.26079613396852375
1,4,81,0.6629102692304949,0.6629102692304949
1,4,82,0.6288397216188397,0.6288397216188397
1,4,83,0.6469678382308965,0.6469678382308965
1,4,84,0.8454990694380453,0.8454990694380453
1,4,85,0.790903162955294,0.790903162955294
1,4,86,0.40815376771326634,0.40815376771326634
1,4,87,0.5587751091031616,0.5587751091031616
1,4,88,0.1854751244091462,0.1854751244091462
1,4,89,0.4533306303428723,0.4533306303428723
1,4,90,0.48022637297935006,0.48022637297935006
1,4,91,0.1807415327935443,0.1807415327935443
1,4,92,0.5370370684990123,0.5370370684990123
1,4,93,0.4901335427343924,0.4901335427343924
1,4,94,0.6219218683875913,0.6219218683875913
1,4,95,0.6662382555419563,0.6662382555419563
1,4,96,0.6116109360944758,0.6116109360944758
1,4,97,0.6062037575645314,0.6062037575645314
1,4,98,0.9732171050193401,0.9732171050193401
1,4,99,0.7572559043762194,0.7572559043762194
1,4,100,0.45762002642152266,0.45762002642152266
1,4,101,0.9240336146377958,0.9240336146377958
1,5,1,0.3092718186643333,0.3092718186643333
1,5,2,0.6086668358032349,0.6086668358032349
1,5,3,0.49320299956589014,0.49320299956589014
1,5,4,0.7088646374898249,0.7088646374898249
1,5,5,0.0,0.0
1,5,6,0.8597147607785727,0.8597147607785727
1,5,7,0.19875298580851214,0.19875298580851214
1,5,8,0.4761599410360345,0.4761599410360345
1,5,9,0.6598978300134728,0.6598978300134728
1,5,10,0.08720013116108817,0.08720013116108817
1,5,11,0.20971365497765265,0.20971365497765265
1,5,12,0.4136053021397403,0.4136053021397403
1,5,13,0.786960593555682,0.786960593555682
1,5,14,0.6785162283209479,0.6785162283209479
1,5,15,0.20709947330975478,0.20709947330975478
1,5,16,0.7986627670229718,0.7986627670229718
1,5,17,0.09138985545223825,0.09138985545223825
1,5,18,0.4019086509092105,0.4019086509092105
1,5,19,0.645757976722629,0.645757976722629
1,5,20,0.36783042849472875,0.36783042849472875
1,5,21,0.2714719750451957,0.2714719750451957
