%  number of nodes
101
%  number of vehicles
1
%  for each vehicle: vehicle index, home node, starting time, capacity
1,101,0,1
% number of calls
50
%  for each vehicle, vehicle index, and then a list of calls that can be transported using that vehicle
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
% for each call: call index, origin node, destination node, size, cost of not transporting, lowerbound timewindow for pickup, upper_timewindow for pickup, lowerbound timewindow for delivery, upper_timewindow for delivery
1,1,2,0.3199999928474426,9999999999,0,999999999,0,9999999999
2,3,4,0.36000001430511475,9999999999,0,999999999,0,9999999999
3,5,6,0.2800000011920929,9999999999,0,999999999,0,9999999999
4,7,8,0.20000000298023224,9999999999,0,999999999,0,9999999999
5,9,10,0.36000001430511475,9999999999,0,999999999,0,9999999999
6,11,12,0.1599999964237213,9999999999,0,999999999,0,9999999999
7,13,14,0.2800000011920929,9999999999,0,999999999,0,9999999999
8,15,16,0.3199999928474426,9999999999,0,999999999,0,9999999999
9,17,18,0.1599999964237213,9999999999,0,999999999,0,9999999999
10,19,20,0.36000001430511475,9999999999,0,999999999,0,9999999999
11,21,22,0.2800000011920929,9999999999,0,999999999,0,9999999999
12,23,24,0.1599999964237213,9999999999,0,999999999,0,9999999999
13,25,26,0.20000000298023224,9999999999,0,999999999,0,9999999999
14,27,28,0.36000001430511475,9999999999,0,999999999,0,9999999999
15,29,30,0.07999999821186066,9999999999,0,999999999,0,9999999999
16,31,32,0.36000001430511475,9999999999,0,999999999,0,9999999999
17,33,34,0.1599999964237213,9999999999,0,999999999,0,9999999999
18,35,36,0.03999999910593033,9999999999,0,999999999,0,9999999999
19,37,38,0.1599999964237213,9999999999,0,999999999,0,9999999999
20,39,40,0.23999999463558197,9999999999,0,999999999,0,9999999999
21,41,42,0.03999999910593033,9999999999,0,999999999,0,9999999999
22,43,44,0.20000000298023224,9999999999,0,999999999,0,9999999999
23,45,46,0.03999999910593033,9999999999,0,999999999,0,9999999999
24,47,48,0.1599999964237213,9999999999,0,999999999,0,9999999999
25,49,50,0.07999999821186066,9999999999,0,999999999,0,9999999999
26,51,52,0.36000001430511475,9999999999,0,999999999,0,9999999999
27,53,54,0.3199999928474426,9999999999,0,999999999,0,9999999999
28,55,56,0.03999999910593033,9999999999,0,999999999,0,9999999999
29,57,58,0.23999999463558197,9999999999,0,999999999,0,9999999999
30,59,60,0.3199999928474426,9999999999,0,999999999,0,9999999999
31,61,62,0.23999999463558197,9999999999,0,999999999,0,9999999999
32,63,64,0.20000000298023224,9999999999,0,999999999,0,9999999999
33,65,66,0.07999999821186066,9999999999,0,999999999,0,9999999999
34,67,68,0.36000001430511475,9999999999,0,999999999,0,9999999999
35,69,70,0.2800000011920929,9999999999,0,999999999,0,9999999999
36,71,72,0.07999999821186066,9999999999,0,999999999,0,9999999999
37,73,74,0.20000000298023224,9999999999,0,999999999,0,9999999999
38,75,76,0.2800000011920929,9999999999,0,999999999,0,9999999999
39,77,78,0.1599999964237213,9999999999,0,999999999,0,9999999999
40,79,80,0.20000000298023224,9999999999,0,999999999,0,9999999999
41,81,82,0.1599999964237213,9999999999,0,999999999,0,9999999999
42,83,84,0.2800000011920929,9999999999,0,999999999,0,9999999999
43,85,86,0.11999999731779099,9999999999,0,999999999,0,9999999999
44,87,88,0.20000000298023224,9999999999,0,999999999,0,9999999999
45,89,90,0.23999999463558197,9999999999,0,999999999,0,9999999999
46,91,92,0.20000000298023224,9999999999,0,999999999,0,9999999999
47,93,94,0.11999999731779099,9999999999,0,999999999,0,9999999999
48,95,96,0.1599999964237213,9999999999,0,999999999,0,9999999999
49,97,98,0.1599999964237213,9999999999,0,999999999,0,9999999999
50,99,100,0.36000001430511475,9999999999,0,999999999,0,9999999999
%  travel times and costs: vehicle, origin node, destination node, travel time (in hours), travel cost (in ?)
1,1,84,0.547285824330041,0.547285824330041
1,1,85,0.4084800105495221,0.4084800105495221
1,1,86,0.27525689510490636,0.27525689510490636
1,1,87,0.4889312230574465,0.4889312230574465
1,1,88,0.6739112117717077,0.6739112117717077
1,1,89,0.6831830650036803,0.6831830650036803
1,1,90,0.18921568161899002,0.18921568161899002
1,1,91,0.1960827735239982,0.1960827735239982
1,1,92,0.687718946925538,0.687718946925538
1,1,93,0.42334264879592437,0.42334264879592437
1,1,94,0.673469725740469,0.673469725740469
1,1,95,0.0950062567285159,0.0950062567285159
1,1,96,0.37648623793337654,0.37648623793337654
1,1,97,0.3690222628762343,0.3690222628762343
1,1,98,0.9218801863441425,0.9218801863441425
1,1,99,0.2461451256855443,0.2461451256855443
1,1,100,0.501478741343447,0.501478741343447
1,1,101,0.8651710776136841,0.8651710776136841
1,2,1,0.481158021305566,0.481158021305566
1,2,2,0.0,0.0
1,2,3,0.5029568201562177,0.5029568201562177
1,2,4,0.9688462881839703,0.9688462881839703
1,2,5,0.797309588349538,0.797309588349538
1,2,6,0.12266061046142668,0.12266061046142668
1,2,7,0.5131471911320657,0.5131471911320657
1,2,8,0.1421067419177064,0.1421067419177064
1,2,9,0.951252996972631,0.951252996972631
1,2,10,0.9072811246578456,0.9072811246578456
1,2,11,0.554004416591331,0.554004416591331
1,2,12,0.34199056732077215,0.34199056732077215
1,2,13,0.08959012983789688,0.08959012983789688
1,2,14,0.1256593950758412,0.1256593950758412
1,2,15,0.8021663682247219,0.8021663682247219
1,2,16,0.2690715570410354,0.2690715570410354
1,2,17,0.033587089192072817,0.033587089192072817
1,2,18,0.12043850154360433,0.12043850154360433
1,2,19,0.7463563637698654,0.7463563637698654
1,2,20,0.9313128741070008,0.9313128741070008
1,2,21,0.9491718782838796,0.9491718782838796
1,2,22,0.9410356954885463,0.9410356954885463
1,2,23,0.8263267780486767,0.8263267780486767
1,2,24,0.5044914221864855,0.5044914221864855
1,2,25,0.08360649889246147,0.08360649889246147
1,2,26,0.5624386507242547,0.5624386507242547
1,2,27,0.873409805870493,0.873409805870493
1,2,28,0.8543501357143627,0.8543501357143627
1,2,29,0.17702805741568048,0.17702805741568048
1,2,30,1.1268179780222136,1.1268179780222136
1,2,31,1.0187645491960156,1.0187645491960156
1,2,32,0.4130727722420786,0.4130727722420786
1,2,33,0.6515662433554825,0.6515662433554825
1,2,34,0.70217818315156,0.70217818315156
1,2,35,0.4643457866231019,0.4643457866231019
1,2,36,0.27022325309968404,0.27022325309968404
1,2,37,0.7402201713966466,0.7402201713966466
1,2,38,0.6300451638437622,0.6300451638437622
1,2,39,0.6557408228644646,0.6557408228644646
1,2,40,0.8559737416630304,0.8559737416630304
1,2,41,0.5564778919981723,0.5564778919981723
1,2,42,0.9862408454342184,0.9862408454342184
1,2,43,0.5271324731418918,0.5271324731418918
1,2,44,0.29754684452964475,0.29754684452964475
1,2,45,0.9594406890615216,0.9594406890615216
1,2,46,0.6144444239664448,0.6144444239664448
1,2,47,0.8902200727627687,0.8902200727627687
1,2,48,0.1533278254151214,0.1533278254151214
1,2,49,0.43096658351705336,0.43096658351705336
1,2,50,0.8872380293639534,0.8872380293639534
1,2,51,0.5423143144180508,0.5423143144180508
1,2,52,0.9730406157200477,0.9730406157200477
1,2,53,0.687997555428605,0.687997555428605
1,2,54,0.11843676792299496,0.11843676792299496
1,2,55,0.8635555848852456,0.8635555848852456
1,2,56,0.8200695235364462,0.8200695235364462
1,2,57,0.17940285975532785,0.17940285975532785
1,2,58,0.4398280728289007,0.4398280728289007
1,2,59,0.7561218080150797,0.7561218080150797
1,2,60,0.11339204856448558,0.11339204856448558
1,2,61,0.7017351167359078,0.7017351167359078
1,2,62,0.2550592716891552,0.2550592716891552
1,2,63,1.1825525941487407,1.1825525941487407
1,2,64,0.83636149549303,0.83636149549303
1,2,65,0.42125469390557707,0.42125469390557707
1,2,66,0.20043243718556983,0.20043243718556983
1,2,67,0.697891040511011,0.697891040511011
1,2,68,0.5128249058059204,0.5128249058059204
1,2,69,0.2617524128198834,0.2617524128198834
1,2,70,0.8924451482459728,0.8924451482459728
1,2,71,0.5829272673075706,0.5829272673075706
1,2,72,0.24226570794033742,0.24226570794033742
1,2,73,0.6624369111968105,0.6624369111968105
1,2,74,0.5468583765285279,0.5468583765285279
1,2,75,0.9106668655914198,0.9106668655914198
1,2,76,0.3745718285817344,0.3745718285817344
1,2,77,0.5918489916367831,0.5918489916367831
1,2,78,0.4894454907558961,0.4894454907558961
1,2,79,0.9727505249353676,0.9727505249353676
1,2,80,0.7927635265766269,0.7927635265766269
1,2,81,0.588005677140028,0.588005677140028
1,2,82,0.9299376224082365,0.9299376224082365
1,2,83,1.005328181790958,1.005328181790958
1,2,84,0.6920874385476383,0.6920874385476383
1,2,85,0.48224863441959404,0.48224863441959404
1,2,86,0.4395394094025296,0.4395394094025296
1,2,87,0.6449442810769282,0.6449442810769282
1,2,88,0.3958682443341311,0.3958682443341311
1,2,89,0.46202994573513023,0.46202994573513023
1,2,90,0.6565739304043778,0.6565739304043778
1,2,91,0.6734245340327638,0.6734245340327638
1,2,92,0.5877553525615253,0.5877553525615253
1,2,93,0.3167860514495561,0.3167860514495561
1,2,94,0.906769377531381,0.906769377531381
1,2,95,0.555834860161853,0.555834860161853
1,2,96,0.8574651013899743,0.8574651013899743
1,2,97,0.7054303272003247,0.7054303272003247
1,2,98,1.0142568068271136,1.0142568068271136
1,2,99,0.6787886735744437,0.6787886735744437
1,2,100,0.2564992350180119,0.2564992350180119
1,2,101,0.8050172648681345,0.8050172648681345
1,3,1,0.3987105820527491,0.3987105820527491
1,3,2,0.5029568201562177,0.5029568201562177
1,3,3,0.0,0.0
1,3,4,0.4685131432662529,0.4685131432662529
1,3,5,0.3676726887933049,0.3676726887933049
1,3,6,0.38535945904240676,0.38535945904240676
1,3,7,0.4480616446537259,0.4480616446537259
1,3,8,0.41238447414472734,0.41238447414472734
1,3,9,0.5313760777460171,0.5313760777460171
1,3,10,0.43129311549809995,0.43129311549809995
1,3,11,0.14747505107374242,0.14747505107374242
1,3,12,0.20040550508646793,0.20040550508646793
1,3,13,0.5173144624713476,0.5173144624713476
1,3,14,0.41224436483965315,0.41224436483965315
1,3,15,0.3323270956905607,0.3323270956905607
1,3,16,0.2866408207303716,0.2866408207303716
1,3,17,0.5014017015846756,0.5014017015846756
1,3,18,0.4599114855669673,0.4599114855669673
1,3,19,0.6164997808869309,0.6164997808869309
1,3,20,0.4578408679999744,0.4578408679999744
1,3,21,0.5166562244983849,0.5166562244983849
1,3,22,0.4381793274054102,0.4381793274054102
1,3,23,0.40155972633670073,0.40155972633670073
1,3,24,0.11563618091240986,0.11563618091240986
1,3,25,0.5749155960604209,0.5749155960604209
1,3,26,0.45929095740172116,0.45929095740172116
1,3,27,0.5470382498979264,0.5470382498979264
1,3,28,0.4813945161568746,0.4813945161568746
1,3,29,0.3284004623623853,0.3284004623623853
1,3,30,0.624147948466915,0.624147948466915
1,3,31,0.5169262842275573,0.5169262842275573
1,3,32,0.4039769299281214,0.4039769299281214
1,3,33,0.524584986252485,0.524584986252485
1,3,34,0.20131089135515395,0.20131089135515395
1,3,35,0.41149206766073143,0.41149206766073143
1,3,36,0.29204820543661764,0.29204820543661764
1,3,37,0.3813422345180596,0.3813422345180596
1,3,38,0.418342104380774,0.418342104380774
1,3,39,0.5160809104762042,0.5160809104762042
1,3,40,0.36005739790594005,0.36005739790594005
1,3,41,0.10997182102391068,0.10997182102391068
1,3,42,0.5275355228422914,0.5275355228422914
1,3,43,0.49646914398419795,0.49646914398419795
1,3,44,0.5198814733549267,0.5198814733549267
1,3,45,0.6983799615451023,0.6983799615451023
1,3,46,0.5072711487876783,0.5072711487876783
1,3,47,0.38766880243740587,0.38766880243740587
1,3,48,0.5524919318475678,0.5524919318475678
1,3,49,0.33916640374050666,0.33916640374050666
1,3,50,0.4298183250493916,0.4298183250493916
1,3,51,0.045037620034403376,0.045037620034403376
1,3,52,0.4703521913480401,0.4703521913480401
1,3,53,0.5460729754758846,0.5460729754758846
1,3,54,0.44684065987296495,0.44684065987296495
1,3,55,0.5727357782238142,0.5727357782238142
1,3,56,0.5762410394566774,0.5762410394566774
1,3,57,0.46721764403828353,0.46721764403828353
1,3,58,0.1114725405937071,0.1114725405937071
1,3,59,0.6015535479553791,0.6015535479553791
1,3,60,0.4489829117548868,0.4489829117548868
1,3,61,0.48450069009153907,0.48450069009153907
1,3,62,0.25248307980956025,0.25248307980956025
1,3,63,0.6804656995928506,0.6804656995928506
1,3,64,0.3948882331097229,0.3948882331097229
1,3,65,0.3703417831782073,0.3703417831782073
1,3,66,0.6069977617543033,0.6069977617543033
1,3,67,0.21293705733777674,0.21293705733777674
1,3,68,0.3593577609205509,0.3593577609205509
1,3,69,0.4923775727947857,0.4923775727947857
1,3,70,0.6106049188606625,0.6106049188606625
1,3,71,0.5313553269194083,0.5313553269194083
1,3,72,0.2643227002674317,0.2643227002674317
1,3,73,0.15959367795741514,0.15959367795741514
1,3,74,0.1487584559014628,0.1487584559014628
1,3,75,0.5544259830088065,0.5544259830088065
1,3,76,0.4736669182089657,0.4736669182089657
1,3,77,0.21669800090208655,0.21669800090208655
1,3,78,0.15471638433931725,0.15471638433931725
1,3,79,0.4708801393127906,0.4708801393127906
1,3,80,0.3290615237642081,0.3290615237642081
1,3,81,0.1088319268093958,0.1088319268093958
1,3,82,0.5055273774210112,0.5055273774210112
1,3,83,0.5118574011193504,0.5118574011193504
1,3,84,0.1939190671594704,0.1939190671594704
1,3,85,0.029453995501409046,0.029453995501409046
1,3,86,0.12617510417076663,0.12617510417076663
1,3,87,0.14241672378391093,0.14241672378391093
1,3,88,0.40715247274532096,0.40715247274532096
1,3,89,0.3717358057490489,0.3717358057490489
1,3,90,0.42643777089999957,0.42643777089999957
1,3,91,0.4669515343549349,0.4669515343549349
1,3,92,0.3085655659277582,0.3085655659277582
1,3,93,0.20462931772559526,0.20462931772559526
1,3,94,0.404057755813412,0.404057755813412
1,3,95,0.3760275127176687,0.3760275127176687
1,3,96,0.6298268351636249,0.6298268351636249
1,3,97,0.27941996940825004,0.27941996940825004
1,3,98,0.5550821357740505,0.5550821357740505
1,3,99,0.3754745832123708,0.3754745832123708
1,3,100,0.3145048715899769,0.3145048715899769
1,3,101,0.4671621008210533,0.4671621008210533
1,4,1,0.7041419789657166,0.7041419789657166
1,4,2,0.9688462881839703,0.9688462881839703
1,4,3,0.4685131432662529,0.4685131432662529
1,4,4,0.0,0.0
1,4,5,0.40509027671705944,0.40509027671705944
1,4,6,0.8533856529159817,0.8533856529159817
1,4,7,0.8071523528043025,0.8071523528043025
1,4,8,0.8644286844598715,0.8644286844598715
1,4,9,0.32955046238358127,0.32955046238358127
1,4,10,0.1548921923931804,0.1548921923931804
1,4,11,0.43795378990117706,0.43795378990117706
1,4,12,0.6392334464488472,0.6392334464488472
1,4,13,0.9732120491182134,0.9732120491182134
1,4,14,0.8805438405205582,0.8805438405205582
1,4,15,0.3111310380723484,0.3111310380723484
1,4,16,0.7483187543991093,0.7483187543991093
1,4,17,0.964377445701792,0.964377445701792
1,4,18,0.9115841864674292,0.9115841864674292
1,4,19,0.8681233701236486,0.8681233701236486
1,4,20,0.1617204210379665,0.1617204210379665
1,4,21,0.4284838302622927,0.4284838302622927
1,4,22,0.06137442911531595,0.06137442911531595
1,4,23,0.30340894892693165,0.30340894892693165
1,4,24,0.477464514390416,0.477464514390416
1,4,25,1.0368262148256835,1.0368262148256835
1,4,26,0.7117987697706679,0.7117987697706679
1,4,27,0.5052279201680251,0.5052279201680251
1,4,28,0.4102191260685722,0.4102191260685722
1,4,29,0.792260631698848,0.792260631698848
1,4,30,0.18714815770539542,0.18714815770539542
1,4,31,0.05509085788727483,0.05509085788727483
1,4,32,0.8081856841079411,0.8081856841079411
1,4,33,0.7207779460411613,0.7207779460411613
1,4,34,0.2672993583705674,0.2672993583705674
1,4,35,0.7282176411771744,0.7282176411771744
1,4,36,0.7526270794182618,0.7526270794182618
1,4,37,0.5247555477480471,0.5247555477480471
1,4,38,0.6048078297416383,0.6048078297416383
1,4,39,0.705910420185661,0.705910420185661
1,4,40,0.19808237957107425,0.19808237957107425
1,4,41,0.4520136180805511,0.4520136180805511
1,4,42,0.36231848260068694,0.36231848260068694
1,4,43,0.8551452383349402,0.8551452383349402
1,4,44,0.9223070573089314,0.9223070573089314
1,4,45,0.6699313213576017,0.6699313213576017
1,4,46,0.8163493012776265,0.8163493012776265
1,4,47,0.08880280945435151,0.08880280945435151
1,4,48,0.9983821270767108,0.9983821270767108
1,4,49,0.7361182684263509,0.7361182684263509
1,4,50,0.21784833354032837,0.21784833354032837
1,4,51,0.4342995580807446,0.4342995580807446
1,4,52,0.09099745560349799,0.09099745560349799
1,4,53,0.8146515813780153,0.8146515813780153
1,4,54,0.9147388038117398,0.9147388038117398
1,4,55,0.5659952806877974,0.5659952806877974
1,4,56,0.6266528132505454,0.6266528132505454
1,4,57,0.905259349136591,0.905259349136591
1,4,58,0.535236914144066,0.535236914144066
1,4,59,0.8387566940025483,0.8387566940025483
1,4,60,0.9170393150338558,0.9170393150338558
1,4,61,0.6191494649232957,0.6191494649232957
1,4,62,0.7144711969680698,0.7144711969680698
1,4,63,0.24688165237899554,0.24688165237899554
1,4,64,0.3803239500123823,0.3803239500123823
1,4,65,0.7147392420198474,0.7147392420198474
1,4,66,1.0478543695881097,1.0478543695881097
1,4,67,0.3236595942555728,0.3236595942555728
1,4,68,0.710635948285939,0.710635948285939
1,4,69,0.9060922414097744,0.9060922414097744
1,4,70,0.595420624131945,0.595420624131945
1,4,71,0.8659757199740189,0.8659757199740189
1,4,72,0.7270552741836098,0.7270552741836098
1,4,73,0.31021976363040177,0.31021976363040177
1,4,74,0.4465278857039689,0.4465278857039689
1,4,75,0.4608102194165391,0.4608102194165391
1,4,76,0.8416804389936111,0.8416804389936111
1,4,77,0.4371470658503267,0.4371470658503267
1,4,78,0.507172817215875,0.507172817215875
1,4,79,0.11324929179904783,0.11324929179904783
1,4,80,0.32896895356763284,0.32896895356763284
1,4,81,0.3830150738600087,0.3830150738600087
1,4,82,0.44309325193407706,0.44309325193407706
1,4,83,0.20909277272774063,0.20909277272774063
1,4,84,0.30064801938717545,0.30064801938717545
1,4,85,0.4927345232156265,0.4927345232156265
1,4,86,0.5396840344047432,0.5396840344047432
1,4,87,0.33167640116420755,0.33167640116420755
1,4,88,0.8183550064623657,0.8183550064623657
1,4,89,0.752558602747348,0.752558602747348
1,4,90,0.5884011164253845,0.5884011164253845
1,4,91,0.6241704606437477,0.6241704606437477
1,4,92,0.5996719432376284,0.5996719432376284
1,4,93,0.6706661684935461,0.6706661684935461
1,4,94,0.07783627208468215,0.07783627208468215
1,4,95,0.6239292696905848,0.6239292696905848
1,4,96,0.672008062497239,0.672008062497239
1,4,97,0.3363960136708725,0.3363960136708725
1,4,98,0.37199012575740836,0.37199012575740836
1,4,99,0.4981626793102926,0.4981626793102926
1,4,100,0.7749039358982679,0.7749039358982679
1,4,101,0.5781331116696694,0.5781331116696694
1,5,1,0.7595896240674611,0.7595896240674611
1,5,2,0.797309588349538,0.797309588349538
1,5,3,0.3676726887933049,0.3676726887933049
1,5,4,0.40509027671705944,0.40509027671705944
1,5,5,0.0,0.0
1,5,6,0.6753491899160694,0.6753491899160694
1,5,7,0.455231022389815,0.455231022389815
1,5,8,0.74574086875922,0.74574086875922
1,5,9,0.6681779608235554,0.6681779608235554
1,5,10,0.4926326019678713,0.4926326019678713
1,5,11,0.46885130655526913,0.46885130655526913
1,5,12,0.5610422484210666,0.5610422484210666
1,5,13,0.8380960033194841,0.8380960033194841
1,5,14,0.6793530181869539,0.6793530181869539
1,5,15,0.0972399433860101,0.0972399433860101
1,5,16,0.5304559581565875,0.5304559581565875
1,5,17,0.8069174666109251,0.8069174666109251
1,5,18,0.7907206419488118,0.7907206419488118
1,5,19,0.46708016545497283,0.46708016545497283
1,5,20,0.5158309005364698,0.5158309005364698
1,5,21,0.15401608793139454,0.15401608793139454
