%  number of nodes
101
%  number of vehicles
1
%  for each vehicle: vehicle index, home node, starting time, capacity
1,101,0,1
% number of calls
50
%  for each vehicle, vehicle index, and then a list of calls that can be transported using that vehicle
1,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
% for each call: call index, origin node, destination node, size, cost of not transporting, lowerbound timewindow for pickup, upper_timewindow for pickup, lowerbound timewindow for delivery, upper_timewindow for delivery
1,1,2,0.2800000011920929,9999999999,0,999999999,0,9999999999
2,3,4,0.23999999463558197,9999999999,0,999999999,0,9999999999
3,5,6,0.20000000298023224,9999999999,0,999999999,0,9999999999
4,7,8,0.07999999821186066,9999999999,0,999999999,0,9999999999
5,9,10,0.1599999964237213,9999999999,0,999999999,0,9999999999
6,11,12,0.11999999731779099,9999999999,0,999999999,0,9999999999
7,13,14,0.03999999910593033,9999999999,0,999999999,0,9999999999
8,15,16,0.1599999964237213,9999999999,0,999999999,0,9999999999
9,17,18,0.20000000298023224,9999999999,0,999999999,0,9999999999
10,19,20,0.23999999463558197,9999999999,0,999999999,0,9999999999
11,21,22,0.3199999928474426,9999999999,0,999999999,0,9999999999
12,23,24,0.2800000011920929,9999999999,0,999999999,0,9999999999
13,25,26,0.03999999910593033,9999999999,0,999999999,0,9999999999
14,27,28,0.36000001430511475,9999999999,0,999999999,0,9999999999
15,29,30,0.07999999821186066,9999999999,0,999999999,0,9999999999
16,31,32,0.3199999928474426,9999999999,0,999999999,0,9999999999
17,33,34,0.23999999463558197,9999999999,0,999999999,0,9999999999
18,35,36,0.11999999731779099,9999999999,0,999999999,0,9999999999
19,37,38,0.07999999821186066,9999999999,0,999999999,0,9999999999
20,39,40,0.23999999463558197,9999999999,0,999999999,0,9999999999
21,41,42,0.03999999910593033,9999999999,0,999999999,0,9999999999
22,43,44,0.23999999463558197,9999999999,0,999999999,0,9999999999
23,45,46,0.3199999928474426,9999999999,0,999999999,0,9999999999
24,47,48,0.1599999964237213,9999999999,0,999999999,0,9999999999
25,49,50,0.11999999731779099,9999999999,0,999999999,0,9999999999
26,51,52,0.20000000298023224,9999999999,0,999999999,0,9999999999
27,53,54,0.11999999731779099,9999999999,0,999999999,0,9999999999
28,55,56,0.07999999821186066,9999999999,0,999999999,0,9999999999
29,57,58,0.2800000011920929,9999999999,0,999999999,0,9999999999
30,59,60,0.07999999821186066,9999999999,0,999999999,0,9999999999
31,61,62,0.3199999928474426,9999999999,0,999999999,0,9999999999
32,63,64,0.1599999964237213,9999999999,0,999999999,0,9999999999
33,65,66,0.1599999964237213,9999999999,0,999999999,0,9999999999
34,67,68,0.03999999910593033,9999999999,0,999999999,0,9999999999
35,69,70,0.1599999964237213,9999999999,0,999999999,0,9999999999
36,71,72,0.1599999964237213,9999999999,0,999999999,0,9999999999
37,73,74,0.20000000298023224,9999999999,0,999999999,0,9999999999
38,75,76,0.2800000011920929,9999999999,0,999999999,0,9999999999
39,77,78,0.03999999910593033,9999999999,0,999999999,0,9999999999
40,79,80,0.36000001430511475,9999999999,0,999999999,0,9999999999
41,81,82,0.2800000011920929,9999999999,0,999999999,0,9999999999
42,83,84,0.3199999928474426,9999999999,0,999999999,0,9999999999
43,85,86,0.23999999463558197,9999999999,0,999999999,0,9999999999
44,87,88,0.20000000298023224,9999999999,0,999999999,0,9999999999
45,89,90,0.1599999964237213,9999999999,0,999999999,0,9999999999
46,91,92,0.2800000011920929,9999999999,0,999999999,0,9999999999
47,93,94,0.11999999731779099,9999999999,0,999999999,0,9999999999
48,95,96,0.07999999821186066,9999999999,0,999999999,0,9999999999
49,97,98,0.03999999910593033,9999999999,0,999999999,0,9999999999
50,99,100,0.2800000011920929,9999999999,0,999999999,0,9999999999
%  travel times and costs: vehicle, origin node, destination node, travel time (in hours), travel cost (in ?)
1,2,38,0.3830022060428969,0.3830022060428969
1,2,39,0.8317656072303555,0.8317656072303555
1,2,40,1.066401716564547,1.066401716564547
1,2,41,0.17867608953914849,0.17867608953914849
1,2,42,0.06454706682563822,0.06454706682563822
1,2,43,0.7188744096962542,0.7188744096962542
1,2,44,0.6814069573726043,0.6814069573726043
1,2,45,0.5250933394289262,0.5250933394289262
1,2,46,0.9568227126487485,0.9568227126487485
1,2,47,0.6955270155743585,0.6955270155743585
1,2,48,0.30866544766299586,0.30866544766299586
1,2,49,0.062400333234091596,0.062400333234091596
1,2,50,0.46644479055015786,0.46644479055015786
1,2,51,0.26786079158035425,0.26786079158035425
1,2,52,0.8827075598076167,0.8827075598076167
1,2,53,1.060606651863312,1.060606651863312
1,2,54,0.3747937752092658,0.3747937752092658
1,2,55,0.2075078127254895,0.2075078127254895
1,2,56,0.6164757868711138,0.6164757868711138
1,2,57,0.5661169178898854,0.5661169178898854
1,2,58,0.7985165949365101,0.7985165949365101
1,2,59,0.21009759391518257,0.21009759391518257
1,2,60,0.07104099059143522,0.07104099059143522
1,2,61,0.3081591117223821,0.3081591117223821
1,2,62,0.8498734656044401,0.8498734656044401
1,2,63,0.7083320306378502,0.7083320306378502
1,2,64,0.05199362065387051,0.05199362065387051
1,2,65,0.36040331460001185,0.36040331460001185
1,2,66,0.07002294694521195,0.07002294694521195
1,2,67,0.16559217691016534,0.16559217691016534
1,2,68,0.9967707908982482,0.9967707908982482
1,2,69,0.9558096800258352,0.9558096800258352
1,2,70,0.46391447606279135,0.46391447606279135
1,2,71,0.6101196950726457,0.6101196950726457
1,2,72,0.9748883134331314,0.9748883134331314
1,2,73,0.5359202849310589,0.5359202849310589
1,2,74,0.4606449676839628,0.4606449676839628
1,2,75,0.6250393951548004,0.6250393951548004
1,2,76,0.6527924317340273,0.6527924317340273
1,2,77,0.8600353284555614,0.8600353284555614
1,2,78,0.15458285592876267,0.15458285592876267
1,2,79,0.4200073198358395,0.4200073198358395
1,2,80,0.5581408272786726,0.5581408272786726
1,2,81,0.4121424329427961,0.4121424329427961
1,2,82,0.6132062106525702,0.6132062106525702
1,2,83,0.43328672111761724,0.43328672111761724
1,2,84,0.34124672033454984,0.34124672033454984
1,2,85,0.717174041021893,0.717174041021893
1,2,86,0.9283743694244708,0.9283743694244708
1,2,87,0.7743569478988559,0.7743569478988559
1,2,88,0.44091699372976606,0.44091699372976606
1,2,89,0.774467464473509,0.774467464473509
1,2,90,0.7763203481703995,0.7763203481703995
1,2,91,0.6165381176984104,0.6165381176984104
1,2,92,1.214065122718509,1.214065122718509
1,2,93,1.0111488478746677,1.0111488478746677
1,2,94,1.028737887325719,1.028737887325719
1,2,95,1.0482068904886908,1.0482068904886908
1,2,96,0.42501238485947646,0.42501238485947646
1,2,97,0.765533854167536,0.765533854167536
1,2,98,0.5840424923613345,0.5840424923613345
1,2,99,0.8840914452710296,0.8840914452710296
1,2,100,1.081643162104692,1.081643162104692
1,2,101,0.30570806946224943,0.30570806946224943
1,3,1,0.548400124619302,0.548400124619302
1,3,2,0.8710115793040817,0.8710115793040817
1,3,3,0.0,0.0
1,3,4,0.7533193683317838,0.7533193683317838
1,3,5,0.6607906758776151,0.6607906758776151
1,3,6,0.9120476236094879,0.9120476236094879
1,3,7,0.44383137584383536,0.44383137584383536
1,3,8,0.773481756277623,0.773481756277623
1,3,9,0.6686225694327689,0.6686225694327689
1,3,10,0.7814740315079487,0.7814740315079487
1,3,11,0.2096180038697104,0.2096180038697104
1,3,12,0.16609880565239532,0.16609880565239532
1,3,13,0.639429314458917,0.639429314458917
1,3,14,0.5636086001679212,0.5636086001679212
1,3,15,0.13983569299495413,0.13983569299495413
1,3,16,0.7988906403232738,0.7988906403232738
1,3,17,0.47237699859913923,0.47237699859913923
1,3,18,0.07166105619191647,0.07166105619191647
1,3,19,0.816197132180534,0.816197132180534
1,3,20,0.8249202013333856,0.8249202013333856
1,3,21,0.3468065150359929,0.3468065150359929
1,3,22,0.11192552983933089,0.11192552983933089
1,3,23,0.6977969164688849,0.6977969164688849
1,3,24,0.48187394895403307,0.48187394895403307
1,3,25,0.6204628179974903,0.6204628179974903
1,3,26,0.09909368922989417,0.09909368922989417
1,3,27,0.7480836715854494,0.7480836715854494
1,3,28,0.5807568503032903,0.5807568503032903
1,3,29,0.36730694364897254,0.36730694364897254
1,3,30,0.7237603632343701,0.7237603632343701
1,3,31,0.5573355871928296,0.5573355871928296
1,3,32,0.33820437405281295,0.33820437405281295
1,3,33,0.4189731356892029,0.4189731356892029
1,3,34,0.740441821046428,0.740441821046428
1,3,35,0.44970004757286847,0.44970004757286847
1,3,36,0.676935370523083,0.676935370523083
1,3,37,0.7403530988542448,0.7403530988542448
1,3,38,0.5062643622930929,0.5062643622930929
1,3,39,0.8267082381134705,0.8267082381134705
1,3,40,0.25924575460180793,0.25924575460180793
1,3,41,0.8436633696864353,0.8436633696864353
1,3,42,0.8069925379559514,0.8069925379559514
1,3,43,0.6192964440275278,0.6192964440275278
1,3,44,0.423880838478407,0.423880838478407
1,3,45,0.487763209124963,0.487763209124963
1,3,46,0.4796562716621181,0.4796562716621181
1,3,47,0.17726813503485053,0.17726813503485053
1,3,48,0.7451158692660846,0.7451158692660846
1,3,49,0.8101350183038427,0.8101350183038427
1,3,50,0.40814954271084697,0.40814954271084697
1,3,51,0.6523389784021525,0.6523389784021525
1,3,52,0.3707445534543036,0.3707445534543036
1,3,53,0.3748569634422403,0.3748569634422403
1,3,54,0.5550026800940306,0.5550026800940306
1,3,55,0.8173018366729303,0.8173018366729303
1,3,56,0.5850346252728498,0.5850346252728498
1,3,57,0.4142705791381922,0.4142705791381922
1,3,58,0.32215136035875536,0.32215136035875536
1,3,59,0.8151698405505757,0.8151698405505757
1,3,60,0.8038694899803159,0.8038694899803159
1,3,61,0.7332127372558809,0.7332127372558809
1,3,62,0.8552674595510059,0.8552674595510059
1,3,63,0.8990028343341524,0.8990028343341524
1,3,64,0.8193861207251661,0.8193861207251661
1,3,65,0.510988756280051,0.510988756280051
1,3,66,0.8010201886030888,0.8010201886030888
1,3,67,0.705804833774935,0.705804833774935
1,3,68,0.882442310869427,0.882442310869427
1,3,69,0.19372701751132076,0.19372701751132076
1,3,70,0.7500071315682779,0.7500071315682779
1,3,71,0.38763757324217074,0.38763757324217074
1,3,72,0.11127198597122503,0.11127198597122503
1,3,73,0.8499504452414106,0.8499504452414106
1,3,74,0.4670994609663669,0.4670994609663669
1,3,75,0.7149060656655648,0.7149060656655648
1,3,76,0.2660891677948698,0.2660891677948698
1,3,77,0.3695004724747053,0.3695004724747053
1,3,78,0.8465422066927454,0.8465422066927454
1,3,79,0.5386945668952493,0.5386945668952493
1,3,80,0.8352850988766102,0.8352850988766102
1,3,81,0.6959399044114043,0.6959399044114043
1,3,82,0.5812928664520135,0.5812928664520135
1,3,83,0.45697739950208616,0.45697739950208616
1,3,84,0.5297866391158894,0.5297866391158894
1,3,85,0.3928711795640769,0.3928711795640769
1,3,86,0.7190489292438937,0.7190489292438937
1,3,87,0.10075584657335518,0.10075584657335518
1,3,88,0.45413028694549445,0.45413028694549445
1,3,89,0.3819361212819652,0.3819361212819652
1,3,90,0.19974990033844872,0.19974990033844872
1,3,91,0.5428654413925795,0.5428654413925795
1,3,92,0.42456759674714095,0.42456759674714095
1,3,93,0.27188595631849627,0.27188595631849627
1,3,94,0.22504631801669917,0.22504631801669917
1,3,95,0.18577246602135833,0.18577246602135833
1,3,96,0.4864362655071371,0.4864362655071371
1,3,97,0.17962506210263168,0.17962506210263168
1,3,98,0.29395173004001707,0.29395173004001707
1,3,99,0.9148613167066569,0.9148613167066569
1,3,100,0.2405477192344622,0.2405477192344622
1,3,101,0.5795975833276992,0.5795975833276992
1,4,1,0.525293338646123,0.525293338646123
1,4,2,0.8661035350463154,0.8661035350463154
1,4,3,0.7533193683317838,0.7533193683317838
1,4,4,0.0,0.0
1,4,5,0.7009013217174646,0.7009013217174646
1,4,6,0.8034103906490047,0.8034103906490047
1,4,7,0.5287250574901651,0.5287250574901651
1,4,8,0.5684597508115116,0.5684597508115116
1,4,9,0.08952769143863468,0.08952769143863468
1,4,10,0.030216701090018474,0.030216701090018474
1,4,11,0.726472342299554,0.726472342299554
1,4,12,0.7306422832125187,0.7306422832125187
1,4,13,0.8048482543118506,0.8048482543118506
1,4,14,0.23063201082247242,0.23063201082247242
1,4,15,0.862615164573573,0.862615164573573
1,4,16,0.8044741343075749,0.8044741343075749
1,4,17,0.29598040045195373,0.29598040045195373
1,4,18,0.7082586485614467,0.7082586485614467
1,4,19,0.7541230691330076,0.7541230691330076
1,4,20,0.4188176565803344,0.4188176565803344
1,4,21,0.5270503552731091,0.5270503552731091
1,4,22,0.6455117501070946,0.6455117501070946
1,4,23,0.08081556483229406,0.08081556483229406
1,4,24,0.8722785492510546,0.8722785492510546
1,4,25,0.2636290189173567,0.2636290189173567
1,4,26,0.7507294494368003,0.7507294494368003
1,4,27,0.014766798296930074,0.014766798296930074
1,4,28,0.2562366782351834,0.2562366782351834
1,4,29,0.9428698302978745,0.9428698302978745
1,4,30,0.029586525774965497,0.029586525774965497
1,4,31,0.5152598062565081,0.5152598062565081
1,4,32,0.5929608737052002,0.5929608737052002
1,4,33,0.9169046701635679,0.9169046701635679
1,4,34,0.6792585574224995,0.6792585574224995
1,4,35,0.9749246440119658,0.9749246440119658
1,4,36,0.5012468386590418,0.5012468386590418
1,4,37,0.6519468662810194,0.6519468662810194
1,4,38,0.7837652712212105,0.7837652712212105
1,4,39,0.10409124987457953,0.10409124987457953
1,4,40,0.7061663551710382,0.7061663551710382
1,4,41,0.7065166658319508,0.7065166658319508
1,4,42,0.821180741931548,0.821180741931548
1,4,43,0.17457266306907243,0.17457266306907243
1,4,44,1.0035905396638403,1.0035905396638403
1,4,45,0.4268194747223923,0.4268194747223923
1,4,46,0.350614136411274,0.350614136411274
1,4,47,0.7162145821578729,0.7162145821578729
1,4,48,0.5591525086904992,0.5591525086904992
1,4,49,0.8186756123523034,0.8186756123523034
1,4,50,0.7203000081755967,0.7203000081755967
1,4,51,0.8666014934749585,0.8666014934749585
1,4,52,0.4085965656713546,0.4085965656713546
1,4,53,0.5634795546073395,0.5634795546073395
1,4,54,0.555371822559168,0.555371822559168
1,4,55,0.6702593331763143,0.6702593331763143
1,4,56,0.27614690022827776,0.27614690022827776
1,4,57,0.45573016808004146,0.45573016808004146
1,4,58,0.9927303659578518,0.9927303659578518
1,4,59,0.6671942740647716,0.6671942740647716
1,4,60,0.8075291712234011,0.8075291712234011
1,4,61,0.5584128634514444,0.5584128634514444
1,4,62,0.12357481749991164,0.12357481749991164
1,4,63,0.28133996839027764,0.28133996839027764
1,4,64,0.8397218714556208,0.8397218714556208
1,4,65,0.7127013392973506,0.7127013392973506
1,4,66,0.8225976865029044,0.8225976865029044
1,4,67,0.7649689665404289,0.7649689665404289
1,4,68,0.14965486087529128,0.14965486087529128
1,4,69,0.6353734826070002,0.6353734826070002
1,4,70,0.41180124184910444,0.41180124184910444
1,4,71,0.912418989214039,0.912418989214039
1,4,72,0.7686668313016333,0.7686668313016333
1,4,73,0.3951202551088932,0.3951202551088932
1,4,74,0.5283653527681671,0.5283653527681671
1,4,75,0.24357141987269385,0.24357141987269385
1,4,76,0.554659192840327,0.554659192840327
1,4,77,0.39948751894184986,0.39948751894184986
1,4,78,0.7281732751216176,0.7281732751216176
1,4,79,0.8916705318571674,0.8916705318571674
1,4,80,0.36420347179939105,0.36420347179939105
1,4,81,0.4539784601387249,0.4539784601387249
1,4,82,0.28096631414337053,0.28096631414337053
1,4,83,0.5964126753302922,0.5964126753302922
1,4,84,0.7084366371838856,0.7084366371838856
1,4,85,1.0013919923934533,1.0013919923934533
1,4,86,0.0931289836678167,0.0931289836678167
1,4,87,0.6907251620255279,0.6907251620255279
1,4,88,0.7878240041303269,0.7878240041303269
1,4,89,0.37155971221370193,0.37155971221370193
1,4,90,0.8697803237081507,0.8697803237081507
1,4,91,0.30085680846126456,0.30085680846126456
1,4,92,0.744336488172966,0.744336488172966
1,4,93,0.6134127945386686,0.6134127945386686
1,4,94,0.6909012454516338,0.6909012454516338
1,4,95,0.7969792113159255,0.7969792113159255
1,4,96,0.822263906202869,0.822263906202869
1,4,97,0.8400998838903312,0.8400998838903312
1,4,98,0.6261378923419095,0.6261378923419095
1,4,99,0.17518350015905704,0.17518350015905704
1,4,100,0.7645741641524293,0.7645741641524293
1,4,101,0.7906782162959474,0.7906782162959474
1,5,1,0.19141226425035812,0.19141226425035812
1,5,2,0.2202807208454608,0.2202807208454608
1,5,3,0.6607906758776151,0.6607906758776151
1,5,4,0.7009013217174646,0.7009013217174646
1,5,5,0.0,0.0
1,5,6,0.2531219148064723,0.2531219148064723
1,5,7,0.2614194647212707,0.2614194647212707
1,5,8,0.22119603321924003,0.22119603321924003
1,5,9,0.678103981550975,0.678103981550975
1,5,10,0.7090158957332818,0.7090158957332818
1,5,11,0.8195927699773464,0.8195927699773464
1,5,12,0.7867550823039298,0.7867550823039298
1,5,13,0.12715404318053858,0.12715404318053858
1,5,14,0.5005110711298977,0.5005110711298977
1,5,15,0.6493050023146474,0.6493050023146474
1,5,16,0.14451982474582037,0.14451982474582037
1,5,17,0.5087341628760884,0.5087341628760884
1,5,18,0.6861879592254834,0.6861879592254834
1,5,19,0.15697488937793275,0.15697488937793275
1,5,20,0.4004816761369437,0.4004816761369437
